id,link,price,currency,date,customer,zipcode,location,lots,num_of_lots
169300005014000147,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0169300005014000147,1281038.68,rub,2014-07-24,Администрация Сосновского муниципального района,456510,Челябинская обл,45.34.21.110,1
165300010514001060,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0165300010514001060,2880000.0,rub,2014-07-24,администрация Города Томска,634050,Томская обл,45.23.11.140,1
351100027114000094,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0351100027114000094,1128820.54,rub,2014-07-24,"федеральное казенное учреждение здравоохранения ""Медико-санитарная часть Министерства внутренних дел Российской Федерации по Новосибирской области""",630099,Новосибирская обл,"25.22.15, 24.14.41, 24.14.41, 24.14.41, 24.14.41, 24.14.41, 24.14.41, 24.14.41, 24.14.41, 24.14.41",10
101300000414000040,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0101300000414000040,4019840.0,rub,2014-07-24,Администрация муниципального района Туймазинский район Республики Башкортостан,452750,Башкортостан Респ,45.21.42.111,1
372100024514000332,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0372100024514000332,1543700.0,rub,2014-07-24,"федеральное государственное бюджетное военное образовательное учреждение высшего профессионального образования ""Военно-медицинская академия имени С.М. Кирова"" Министерства обороны Российской Федерации",194044,Санкт-Петербург,24.42.12.235,1
356300098514000084,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0356300098514000084,1996980.0,rub,2014-07-24,"Государственное бюджетное учреждение здравоохранения Пермского края ""Детская городская клиническая больница № 3""",614000,Пермский край,"15.51.40.170, 15.51.30.110, 15.51.40.113, 15.51.52.232, 15.51.52.141, 15.51.11.121",6
310100008914000023,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0310100008914000023,1000000.0,rub,2014-07-24,Управление Министерства юстиции Российской Федерации по Республике Северная Осетия - Алания,362003,Северная Осетия - Алания Респ,74.60.15,1
352200000814000533,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0352200000814000533,2803424.38,rub,2014-07-24,"бюджетное учреждение здравоохранения Омской области ""Областная клиническая больница""",644111,Омская обл,"24.42.13.779, 24.42.13.779",2
122300006114000898,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0122300006114000898,1320971.43,rub,2014-07-24,Администрация города Хабаровска,680000,Хабаровский край,70.32.12.130,1
305300018114000001,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0305300018114000001,1500000.0,rub,2014-07-24,"Муниципальное бюджетное общеобразовательное учреждение ""Чилгирская средняя общеобразовательная школа""",359165,Калмыкия Респ,45.21.15.160,1
121200000314001327,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0121200000314001327,1500000.0,rub,2014-07-24,министерство экономического развития Ставропольского края,355020,Ставропольский край,74.87.15.000,1
151300049714000150,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0151300049714000150,1079400.0,rub,2014-07-24,администрация города Оби Новосибирской области,633102,Новосибирская обл,70.12.11.000,1
179200001914000814,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0179200001914000814,1656570.24,rub,2014-07-24,Управление Карачаево-Черкесской Республики по размещению республиканских государственных заказов,369000,Карачаево-Черкесская Респ,92.20.11,1
855200000514000460,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0855200000514000460,1322640.0,rub,2014-07-24,"государственное казенное учреждение Пензенской области ""Управление по осуществлению закупок Пензенской области""",440000,Пензенская обл,85.11.16.210,1
855200000514000437,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0855200000514000437,4809600.0,rub,2014-07-24,"государственное казенное учреждение Пензенской области ""Управление по осуществлению закупок Пензенской области""",440000,Пензенская обл,85.11.16.210,1
358100006214000426,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0358100006214000426,1397205.31,rub,2014-07-24,"Федеральное государственное бюджетное учреждение здравоохранения ""Южный окружной медицинский центр Федерального медико-биологического агентства""",344019,Ростовская обл,"33.10.15.133, 33.10.15.133, 33.10.15.133, 33.10.15.133, 33.10.15.151, 33.10.15.154, 33.10.15.154, 33.10.15.154, 33.10.15.153, 33.10.15.153",10
855200000514000468,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0855200000514000468,1416800.0,rub,2014-07-24,"государственное казенное учреждение Пензенской области ""Управление по осуществлению закупок Пензенской области""",440000,Пензенская обл,24.41.52.112,1
187300012414000199,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0187300012414000199,1004308.0,rub,2014-07-24,администрация Березовского района,628140,Ханты-Мансийский Автономный округ - Югра АО,74.20.51.000,1
318300020714000005,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0318300020714000005,2535398.0,rub,2014-07-24,администрация Унароковского сельского поселения Мостовского района,352595,Краснодарский край,45.23.12.159,1
115300036314000027,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0115300036314000027,2683890.0,rub,2014-07-24,Администрация Яльчикского района Чувашской Республики,429380,Чувашская Республика - Чувашия,45.21.12,1
159100000914000027,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0159100000914000027,1991166.67,rub,2014-07-24,Арбитражный суд Рязанской области,390000,Рязанская обл,33.20.53.110,1
120300001714000301,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0120300001714000301,1182431.5,rub,2014-07-24,администрация городского округа ЗАТО город Фокино,692880,Приморский край,"15.51.40.151, 15.51.30.120, 15.51.51.113, 15.51.20.110, 15.51.52.110, 15.51.52.250, 15.51.40.113, 15.51.52.232, 15.51.11.121",9
306300018914000002,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0306300018914000002,1111561.0,rub,2014-07-24,"Муниципальное дошкольное образовательное учреждение Беломорского муниципального района ""Беломорский детский сад комбинированного вида ""Солнышко""",186500,Карелия Респ,"45.45.13.190, 45.43.12, 45.33.20, 45.31.13.110, 45.33.11, 45.43.21",6
324200000714000003,https://zakupki.gov.ru/epz/order/notice/oku44/view/common-info.html?regNumber=0324200000714000003,1094646.0,rub,2014-07-24,"государственное бюджетное образовательное учреждение среднего профессионального образования Архангельской области ""Архангельский финансово-промышленный колледж""",163045,Архангельская обл,55.51.10.130,1
348100073014000140,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0348100073014000140,2124652.0,rub,2014-07-24,"Федеральное казенное учреждение ""Дирекция по управлению федеральной целевой программой ""Повышение безопасности дорожного движения в 2006 - 2012 годах""",101990,Москва,45.23.12.160,1
348100073014000143,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0348100073014000143,1106484.0,rub,2014-07-24,"Федеральное казенное учреждение ""Дирекция по управлению федеральной целевой программой ""Повышение безопасности дорожного движения в 2006 - 2012 годах""",101990,Москва,45.23.12.160,1
832200006614000700,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0832200006614000700,3200000.0,rub,2014-07-24,"Государственное казенное учреждение Нижегородской области ""Центр размещения заказа Нижегородской области""",603082,Нижегородская обл,33.10.12.110,1
311100007214000183,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0311100007214000183,1100000.0,rub,2014-07-24,"Федеральное казенное учреждение ""Федеральное управление автомобильных дорог Волго-Вятского региона Федерального дорожного агентства""",420073,Татарстан Респ,34.10.21,1
190300000414000498,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0190300000414000498,1106827.86,rub,2014-07-24,Администрация муниципального образования Ямальский район,629700,Ямало-Ненецкий АО,45.21.15.160,1
148300028114000004,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0148300028114000004,2890000.0,rub,2014-07-24,Администрация сельского поселения Серединское,143721,Московская обл,29.24.91.000,1
318200063914003861,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0318200063914003861,1386550.0,rub,2014-07-24,департамент по регулированию контрактной системы Краснодарского края,350014,Краснодарский край,17.40.25.120,1
163300024914000008,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0163300024914000008,2442856.47,rub,2014-07-24,"Администрация муниципального образования ""Монастырщинский район"" Смоленской области",216130,Смоленская обл,45.23.12.140,1
148300028114000006,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0148300028114000006,1123167.43,rub,2014-07-24,Администрация сельского поселения Серединское,143721,Московская обл,45.23.12.140,1
387200020814000017,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0387200020814000017,2455650.0,rub,2014-07-24,"бюджетное учреждение Ханты-Мансийского автономного округа - Югры ""Комплексный центр социального обслуживания населения ""Содействие""",628433,Ханты-Мансийский Автономный округ - Югра АО,55.30.11.129,1
351100021314000214,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0351100021314000214,2092137.0,rub,2014-07-24,"федеральное государственное бюджетное учреждение ""Новосибирский научно-исследовательский институт травматологии и ортопедии им. Я.Л. Цивьяна"" Министерства здравоохранения Российской Федерации",630091,Новосибирская обл,24.66.42.341,1
351100021314000210,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0351100021314000210,1531095.0,rub,2014-07-24,"федеральное государственное бюджетное учреждение ""Новосибирский научно-исследовательский институт травматологии и ортопедии им. Я.Л. Цивьяна"" Министерства здравоохранения Российской Федерации",630091,Новосибирская обл,24.66.42.179,1
373200349414000002,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0373200349414000002,1300000.0,rub,2014-07-24,Государственное бюджетное образовательное учреждение города Москвы средняя общеобразовательная школа № 104,117292,Москва,74.70.13.990,1
173100011914000052,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0173100011914000052,1100000.0,rub,2014-07-24,Федеральная служба государственной статистики,107450,Москва,64.20.28,1
856300008414000197,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0856300008414000197,1768792.86,rub,2014-07-24,"Муниципальное казенное учреждение ""Управление закупок Чайковского муниципального района""",617764,Пермский край,45.23.11.190,1
119100012614000039,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0119100012614000039,3427342.41,rub,2014-07-24,"Межмуниципальное управление Министерства внутренних дел Российской Федерации ""Красноярское""",660049,Красноярский край,74.70.16.000,1
187300019114000121,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0187300019114000121,1737270.0,rub,2014-07-24,администрация города Покачи,628661,Ханты-Мансийский Автономный округ - Югра АО,"15.11.19.111, 15.11.12.130",2
187300019114000122,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0187300019114000122,1021320.0,rub,2014-07-24,администрация города Покачи,628661,Ханты-Мансийский Автономный округ - Югра АО,"15.13.12.112, 15.13.12.111",2
320300150414000169,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0320300150414000169,1615001.7,rub,2014-07-24,"краевое государственное бюджетное учреждение здравоохранения ""Находкинская городская больница""",692921,Приморский край,74.30.16.000,1
320300150414000170,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0320300150414000170,1355437.8,rub,2014-07-24,"краевое государственное бюджетное учреждение здравоохранения ""Находкинская городская больница""",692921,Приморский край,"15.82.12.121, 15.82.12.112, 15.61.33.225, 15.82.12.133, 15.81.11.156, 15.81.11.156, 15.81.11.156, 15.81.11.156, 15.81.11.156, 15.81.11.165",10
106300002314000428,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0106300002314000428,1478698.93,rub,2014-07-24,Администрация Питкярантского городского поселения,186810,Карелия Респ,90.03.13.111,1
372100020214000037,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0372100020214000037,1943990.01,rub,2014-07-24,"федеральное государственное автономное образовательное учреждение высшего образования ""Санкт-Петербургский государственный политехнический университет""",195251,Санкт-Петербург,"27.22.10.116, 27.42.24.110, 28.11.23.114, 28.11.23.210, 28.11.23.210, 28.75.21.110, 28.75.11.132, 28.75.12.119, 28.75.21.130, 36.12.11.149",10
372200015114000032,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0372200015114000032,4322418.0,rub,2014-07-24,"Санкт-Петербургское государственное казенное учреждение ""Жилищное агентство Кировского района Санкт-Петербурга""",198095,Санкт-Петербург,"45.33.20.154, 45.33.20.152",2
162300003414000035,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0162300003414000035,3075111.86,rub,2014-07-24,Администрация Ивдельского городского округа,624590,Свердловская обл,45.23.12.140,1
850300001814000015,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0850300001814000015,1066887.5,rub,2014-07-24,"Муниципальное казенное учреждение ""Центр закупок товаров, работ, услуг для обеспечения муниципальных нужд Окуловского муниципального района""",174350,Новгородская обл,70.12.11.000,1
851200000614006400,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0851200000614006400,1840608.0,rub,2014-07-24,"государственное казенное учреждение Новосибирской области ""Управление контрактной системы""",630005,Новосибирская обл,24.42.13.853,1
162300028414000103,https://zakupki.gov.ru/epz/order/notice/ok44/view/common-info.html?regNumber=0162300028414000103,4424000.0,rub,2014-07-24,Администрация Пышминского городского округа,623550,Свердловская обл,74.20.34.410,1
848300036614000005,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0848300036614000005,1540650.96,rub,2014-07-24,"муниципальное казенное учреждение ""Коммунальная Компания Аксенки""",142434,Московская обл,45.21.41.132,1
154300014614000967,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0154300014614000967,1299586.0,rub,2014-07-24,Администрация города Орла,302028,Орловская обл,45.44.22.120,1
349300010314000160,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0349300010314000160,2000000.0,rub,2014-07-24,Администрация города Оленегорска с подведомственной территорией Мурманской области,184530,Мурманская обл,36.14.13.142,1
318200063914003859,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0318200063914003859,2000000.0,rub,2014-07-24,департамент по регулированию контрактной системы Краснодарского края,350014,Краснодарский край,72.22.13.000,1
138300004914000014,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0138300004914000014,1099925.86,rub,2014-07-24,Администрация Раздольненского сельского поселения,684020,Камчатский край,45.23.12.140,1
161200002814000014,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0161200002814000014,3558500.0,rub,2014-07-24,министерство лесного и охотничьего хозяйства Сахалинской области,693020,Сахалинская обл,34.10.53.190,1
161200002814000011,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0161200002814000011,2360260.0,rub,2014-07-24,министерство лесного и охотничьего хозяйства Сахалинской области,693020,Сахалинская обл,29.31.23.171,1
318300225014000474,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0318300225014000474,1873390.0,rub,2014-07-24,Администрация муниципального образования Славянский район,353560,Краснодарский край,45.23.12.150,1
361300009114000250,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0361300009114000250,1727804.0,rub,2014-07-24,"администрация муниципального образования ""Холмский городской округ""",694620,Сахалинская обл,40.30.10.211,1
356300057314000025,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0356300057314000025,1152090.0,rub,2014-07-24,Управление образования Администрации Частинского муниципального района,617170,Пермский край,10.10.10,1
104200000414000169,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0104200000414000169,3700262.25,rub,2014-07-24,Министерство здравоохранения и курортов Кабардино-Балкарской Республики,360008,Кабардино-Балкарская Респ,24.42.13.798,1
318300018314000557,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0318300018314000557,1097449.0,rub,2014-07-24,Администрация муниципального образования Щербиновский район,353620,Краснодарский край,45.23.11.199,1
373100090314000053,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0373100090314000053,2177346.5,rub,2014-07-24,"федеральное казенное учреждение ""Медицинский учебно-научный клинический центр имени П.В. Мандрыка"" Министерства обороны Российской Федерации",107014,Москва,"33.10.15.121, 33.10.15.121, 33.10.15.121, 33.10.15.121, 33.10.15.121",5
133300001714000882,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0133300001714000882,1692778.0,rub,2014-07-24,Администрация города Иванова,153000,Ивановская обл,70.12.11.000,1
133300001714000887,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0133300001714000887,1692778.0,rub,2014-07-24,Администрация города Иванова,153000,Ивановская обл,70.12.11.000,1
133300001714000886,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0133300001714000886,1692778.0,rub,2014-07-24,Администрация города Иванова,153000,Ивановская обл,70.12.11.000,1
124300022914000006,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0124300022914000006,1767524.36,rub,2014-07-24,администрация территориального округа Варавино-Фактория мэрии города Архангельска,163000,Архангельская обл,45.34.32.110,1
356100029514000169,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0356100029514000169,1234652.0,rub,2014-07-24,"федеральное государственное бюджетное учреждение ""Федеральный центр сердечно-сосудистой хирургии"" Министерства здравоохранения Российской Федерации (г. Пермь)",614013,Пермский край,33.10.15.112,1
162300000814000903,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0162300000814000903,2005761.68,rub,2014-07-24,Муниципальное казенное учреждение Администрация муниципального образования город Нижний Тагил,622034,Свердловская обл,"55.51.10.120, 55.51.10.120, 55.51.10.120",3
142300013114000294,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0142300013114000294,1823970.0,rub,2014-07-24,Администрация городского округа Новокуйбышевск,446200,Самарская обл,52.48.34.110,1
153300075914000056,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0153300075914000056,3158000.0,rub,2014-07-24,Администрация муниципального образования Кувандыкский район Оренбургской области,462243,Оренбургская обл,45.21.42.121,1
356200031214000021,https://zakupki.gov.ru/epz/order/notice/ok44/view/common-info.html?regNumber=0356200031214000021,1201667.0,rub,2014-07-24,"государственное бюджетное образовательное учреждение дополнительного образования детей, детско-юношеский центр ""Пермский центр ""Муравейник""",614000,Пермский край,80.42.10.110,1
148300008314000081,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0148300008314000081,2093738.51,rub,2014-07-24,Администрация поселения Сосенское,142770,Москва,45.23.12.159,1
113200000114002525,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0113200000114002525,1142499.15,rub,2014-07-24,Министерство экономики Удмуртской Республики,426008,Удмуртская Респ,"24.66.42.317, 24.66.42.317, 24.66.42.317, 24.41.60.396, 24.66.42.317, 24.41.60.396, 24.41.60.396, 24.41.60.396, 24.41.60.396, 24.41.60.396",10
372200092814000025,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0372200092814000025,4080000.0,rub,2014-07-24,"Санкт-Петербургское государственное казенное учреждение ""Жилищное агентство Колпинского района Санкт-Петербурга""",196650,Санкт-Петербург,45.45.13.190,1
119300021014000011,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0119300021014000011,3940079.0,rub,2014-07-24,Администрация Канского района Красноярского края,663600,Красноярский край,45.21.32.190,1
190300010814000653,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0190300010814000653,1817937.14,rub,2014-07-24,Управление организации закупок Администрации города Новый Уренгой,629300,Ямало-Ненецкий АО,22.11.21,1
849300004514000114,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0849300004514000114,1686230.83,rub,2014-07-24,муниципальное казенное учреждение Управление муниципальных закупок Ковдорского района,184144,Мурманская обл,"15.33.14.313, 15.33.14.122, 15.33.14.312, 15.32.10, 15.33.22.125, 15.32.10, 15.33.14.315",7
820300011414000003,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0820300011414000003,1960697.44,rub,2014-07-24,Управление образования администрации Дальнегорского городского округа,692446,Приморский край,45.45.13.190,1
148300022014000050,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0148300022014000050,1501868.0,rub,2014-07-24,Администрация сельского поселения Ершовское Одинцовского муниципального района Московской области,143055,Московская обл,36.40.14.289,1
373200214514000175,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0373200214514000175,3795988.83,rub,2014-07-24,Государственное бюджетное образовательное учреждение Московский городской Дворец детского (юношеского) творчества,119334,Москва,45.23.12.130,1
372200001014000045,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0372200001014000045,1180008.0,rub,2014-07-24,"Санкт-Петербургское государственное бюджетное учреждение здравоохранения ""Детская городская поликлиника № 19""",197046,Санкт-Петербург,45.41.10.122,1
