id,link,price,currency,date,customer,zipcode,location,lots,num_of_lots
373200069614001365,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0373200069614001365,947466.66,rub,2014-11-27,"Государственное бюджетное учреждение здравоохранения города Москвы ""Диагностический центр (Центр лабораторных исследований) Департамента здравоохранения города Москвы""",115580,Москва,24.41.60.399,1
373200069614001364,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0373200069614001364,949584.54,rub,2014-11-27,"Государственное бюджетное учреждение здравоохранения города Москвы ""Диагностический центр (Центр лабораторных исследований) Департамента здравоохранения города Москвы""",115580,Москва,24.41.60.399,1
373100023414000160,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0373100023414000160,476667.5,rub,2014-11-27,Федеральное государственное бюджетное учреждение здравоохранения Центральная клиническая больница Российской академии наук,119333,Москва,24.42.13.744,1
373100008114000009,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0373100008114000009,971466.09,rub,2014-11-27,"Федеральное государственное бюджетное учреждение науки ""Российский научно-практический центр аудиологии и слухопротезирования Федерального медико-биологического агентства""",117513,Москва,33.10.15.613,1
373200411914000001,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0373200411914000001,874500.0,rub,2014-11-27,"Государственное казенное учреждение здравоохранения города Москвы ""Детский бронхолёгочный санаторий №12 Департамента здравоохранения города Москвы""",140051,Московская обл,24.14.72.190,1
148300026814000779,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0148300026814000779,813578.45,rub,2014-11-27,Администрация Мытищинского муниципального района,141008,Московская обл,"24.14.52.173, 24.14.52.173, 24.42.13.744, 24.41.54.243, 24.41.54.174, 24.41.54.263, 24.42.13.728, 24.42.13.728, 24.42.13.728, 24.42.13.728",10
352200033414000495,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0352200033414000495,442299.56,rub,2014-11-27,"бюджетное учреждение здравоохранения Омской области ""Областная детская клиническая больница""",644001,Омская обл,"15.51.20.116, 15.51.20.116, 15.51.20.116, 15.51.20.116",4
801300000414000074,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0801300000414000074,485939.47,rub,2014-11-27,"Муниципальное казенное учреждение ""Управление благоустройства"" муниципального района Бирский район Республики Башкортостан",452455,Башкортостан Респ,85.20.12.119,1
319100005514000588,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0319100005514000588,925600.0,rub,2014-11-27,"государственное бюджетное образовательное учреждение высшего профессионального образования ""Красноярский государственный медицинский университет имени профессора В.Ф. Войно-Ясенецкого"" Министерства здравоохранения Российской Федерации",660022,Красноярский край,"30.02.15.211, 30.02.15.211",2
321200022014000836,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0321200022014000836,721412.21,rub,2014-11-27,"государственное бюджетное учреждение здравоохранения Ставропольского края ""Ставропольская краевая клиническая больница""",355030,Ставропольский край,"33.10.15.612, 33.10.15.612, 33.10.15.612, 33.10.15.612, 33.10.15.612, 33.10.15.612, 33.10.15.612, 33.10.15.612, 33.10.15.612, 33.10.15.612",10
321300098314000128,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0321300098314000128,754268.06,rub,2014-11-27,"государственное бюджетное учреждение здравоохранения Ставропольского края ""Городская больница"" города-курорта Железноводска",357415,Ставропольский край,"24.41.60.160, 24.41.60.160, 24.42.13.164, 24.41.31.177, 24.41.31.176, 24.14.52.226, 24.42.13.741, 24.42.13.173, 24.42.13.822, 24.41.31.171",10
148300050714001426,https://zakupki.gov.ru/epz/order/notice/zk44/view/common-info.html?regNumber=0148300050714001426,495000.0,rub,2014-11-27,Администрация Истринского муниципального района Московской области,143500,Московская обл,72.30.22.210,1
329100014414000080,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0329100014414000080,911000.0,rub,2014-11-27,"Межмуниципальный отдел Министерства внутренних дел Российской Федерации ""Камышинский"" Волгоградской области",403870,Волгоградская обл,70.12.11.000,1
134300051914000214,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0134300051914000214,524980.0,rub,2014-11-27,Финансовое управление Администрации города Усть-Илимска,666683,Иркутская обл,"18.21.30.411, 18.21.30.411, 18.21.30.411, 17.40.14.110, 17.40.14.110, 17.40.24.290, 17.40.12.114, 17.40.16.122, 17.40.24.290, 17.40.24.290",10
118300013314001467,https://zakupki.gov.ru/epz/order/notice/zp44/view/common-info.html?regNumber=0118300013314001467,407233.0,rub,2014-11-27,Администрация муниципального образования город Новороссийск,353900,Краснодарский край,45.23.12.150,1
358100022814000551,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0358100022814000551,988276.7,rub,2014-11-27,"государственное бюджетное образовательное учреждение высшего профессионального образования ""Ростовский государственный медицинский университет"" Министерства здравоохранения  Российской Федерации",344022,Ростовская обл,"33.10.15.910, 33.10.15.910, 33.10.15.910, 33.10.15.190, 33.10.15.121, 33.10.15.121, 33.10.15.121, 33.10.15.144, 33.10.15.144, 33.10.15.144",10
301300016014000395,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0301300016014000395,499310.0,rub,2014-11-27,государственное бюджетное учреждение здравоохранения Республики Башкортостан Центральная городская больница города Нефтекамск,452687,Башкортостан Респ,"24.64.11.111, 24.64.11.111, 24.64.11.111, 24.64.11.111",4
301300106014000282,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0301300106014000282,609191.0,rub,2014-11-27,Муниципальное бюджетное учреждение здравоохранения Городская клиническая больница № 8 городского округа город Уфа Республики Башкортостан,450112,Башкортостан Респ,"33.10.15.163, 33.10.15.163, 33.10.15.163, 33.10.15.163, 33.10.15.163, 33.10.15.163, 33.10.15.163, 33.10.15.163, 33.10.15.163, 33.10.15.163",10
144100000414000017,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0144100000414000017,644041.44,rub,2014-11-27,Межрайонная инспекция Федеральной налоговой службы № 2 по Курской области,307750,Курская обл,74.60.15.000,1
102200001614004843,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0102200001614004843,549000.0,rub,2014-11-27,Республиканское агентство по государственным закупкам,670000,Бурятия Респ,31.10.31.130,1
373100015814000570,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0373100015814000570,499900.0,rub,2014-11-27,"федеральное государственное бюджетное учреждение ""Российский кардиологический научно-производственный комплекс"" Министерства здравоохранения Российской Федерации",121552,Москва,"17.40.25.113, 17.40.25.113, 25.22.11.190, 25.22.11.190, 25.22.14.179",5
373100015814000565,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0373100015814000565,887400.0,rub,2014-11-27,"федеральное государственное бюджетное учреждение ""Российский кардиологический научно-производственный комплекс"" Министерства здравоохранения Российской Федерации",121552,Москва,"33.10.15.141, 33.10.15.141",2
155300017814000448,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0155300017814000448,436148.0,rub,2014-11-27,Администрация города Кузнецка Пензенской области,442530,Пензенская обл,"15.85.11.111, 15.61.21.113, 15.61.32.192, 15.61.33.111, 15.61.23.111, 15.61.32.141, 15.61.10.190, 15.61.31.121, 15.61.32.131",9
157100004914000017,https://zakupki.gov.ru/epz/order/notice/zk44/view/common-info.html?regNumber=0157100004914000017,496000.0,rub,2014-11-27,Территориальное управление Федерального агентства по управлению государственным имуществом в Псковской области,180000,Псковская обл,37.20.10,1
373100087114000309,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0373100087114000309,858939.53,rub,2014-11-27,"Федеральное государственное бюджетное учреждение здравоохранения ""Клиническая больница № 85 Федерального медико-биологического агентства""",115409,Москва,74.20.37.620,1
325300030014000017,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0325300030014000017,484903.02,rub,2014-11-27,"муниципальное бюджетное общеобразовательное учреждение Наримановского района ""Средняя общеобразовательная школа № 6""",416102,Астраханская обл,"28.61.14, 28.61.14, 28.61.14, 28.61.14, 28.61.14, 28.61.14, 28.61.11.112, 28.61.11.112, 28.61.11.112, 28.61.14",10
159200001214002170,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0159200001214002170,989666.0,rub,2014-11-27,министерство имущественных и земельных отношений Рязанской области,390006,Рязанская обл,"24.42.11.131, 24.41.54.279, 24.41.54.279",3
159200001214002167,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0159200001214002167,996149.0,rub,2014-11-27,министерство имущественных и земельных отношений Рязанской области,390006,Рязанская обл,"24.41.54.279, 24.41.54.279, 24.41.54.279, 24.41.54.279, 24.42.11.131, 24.42.11.131",6
159200001214002165,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0159200001214002165,997800.0,rub,2014-11-27,министерство имущественных и земельных отношений Рязанской области,390006,Рязанская обл,64.20.18.130,1
159200001214002162,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0159200001214002162,734972.7,rub,2014-11-27,министерство имущественных и земельных отношений Рязанской области,390006,Рязанская обл,85.14.16.120,1
122200002514009807,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0122200002514009807,554400.0,rub,2014-11-27,комитет государственного заказа Правительства Хабаровского края,680000,Хабаровский край,93.01.13.110,1
122200002514009834,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0122200002514009834,946974.0,rub,2014-11-27,комитет государственного заказа Правительства Хабаровского края,680000,Хабаровский край,"24.42.11.239, 24.42.11.180, 24.42.11.234, 24.42.11.227, 24.42.11.227, 24.42.11.227",6
122200002514009771,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0122200002514009771,588169.09,rub,2014-11-27,комитет государственного заказа Правительства Хабаровского края,680000,Хабаровский край,"01.12.11.121, 01.12.11.113, 01.12.11.111, 01.12.13.113, 01.11.21.112, 01.13.23.111",6
122200002514009816,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0122200002514009816,892611.0,rub,2014-11-27,комитет государственного заказа Правительства Хабаровского края,680000,Хабаровский край,"23.20.15.293, 23.20.11.229, 23.20.11.229",3
172200004614000081,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0172200004614000081,738976.64,rub,2014-11-27,Администрация Выборгского района Санкт-Петербурга,194100,Санкт-Петербург,90.03.13.112,1
162300005314007199,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0162300005314007199,544942.0,rub,2014-11-27,Администрация города Екатеринбурга,620014,Свердловская обл,74.20.32.000,1
162300005314007194,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0162300005314007194,831952.3,rub,2014-11-27,Администрация города Екатеринбурга,620014,Свердловская обл,"24.42.13.869, 24.42.13.869",2
162300005314007198,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0162300005314007198,793725.0,rub,2014-11-27,Администрация города Екатеринбурга,620014,Свердловская обл,45.21.15.160,1
162300005314007182,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0162300005314007182,584902.0,rub,2014-11-27,Администрация города Екатеринбурга,620014,Свердловская обл,33.10.15.513,1
301300126514000104,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0301300126514000104,456040.0,rub,2014-11-27,Муниципальное бюджетное учреждение здравоохранения Городская больница № 12 городского округа город Уфа Республики Башкортостан,450069,Башкортостан Респ,25.22.14.210,1
372200167014000030,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0372200167014000030,481140.0,rub,2014-11-27,"Санкт-Петербургское государственное бюджетное учреждение здравоохранения ""Детская городская больница № 2 святой Марии Магдалины""",199053,Санкт-Петербург,90.02.20.120,1
345200019814000116,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0345200019814000116,560625.0,rub,2014-11-27,"государственное бюджетное учреждение Ленинградской области ""Многофункциональный центр предоставления государственных и муниципальных услуг""",188641,Ленинградская обл,21.12.14.190,1
107200000114000224,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0107200000114000224,414970.66,rub,2014-11-27,Министерство здравоохранения Республики Коми,167000,Коми Респ,"24.42.13.693, 24.42.13.693, 24.42.13.693",3
107200000114000228,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0107200000114000228,402843.43,rub,2014-11-27,Министерство здравоохранения Республики Коми,167000,Коми Респ,"24.42.13.728, 24.42.13.728, 24.42.13.728",3
303200052314000023,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0303200052314000023,988163.8,rub,2014-11-27,"Государственное бюджетное учреждение Республики Дагестан ""Республиканская больница № 2 - Центр специализированной экстренной медицинской помощи""",367000,Дагестан Респ,24.42.13,1
303200052314000025,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0303200052314000025,988163.8,rub,2014-11-27,"Государственное бюджетное учреждение Республики Дагестан ""Республиканская больница № 2 - Центр специализированной экстренной медицинской помощи""",367000,Дагестан Респ,24.42.13,1
303200052314000022,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0303200052314000022,988163.8,rub,2014-11-27,"Государственное бюджетное учреждение Республики Дагестан ""Республиканская больница № 2 - Центр специализированной экстренной медицинской помощи""",367000,Дагестан Респ,24.42.13,1
368100000214000106,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0368100000214000106,554155.0,rub,2014-11-27,Управление Федеральной миграционной службы по Ульяновской области,432063,Ульяновская обл,21.12.14.211,1
321100027014000388,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0321100027014000388,802238.1,rub,2014-11-27,"Федеральное государственное бюджетное учреждение здравоохранения ""Клиническая больница № 101 Федерального медико-биологического агентства""",357340,Ставропольский край,"15.51.40.113, 15.51.40.115, 15.51.40.210, 15.51.52.232, 15.51.11.122, 15.51.11.122, 15.51.30.120, 15.51.52.140",8
348100097814000045,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0348100097814000045,720529.35,rub,2014-11-27,"федеральное государственное бюджетное учреждение ""48 Центральный научно-исследовательский институт"" Министерства обороны Российской Федерации",141306,Московская обл,24.13.53.000,1
372100049214000481,https://zakupki.gov.ru/epz/order/notice/zk44/view/common-info.html?regNumber=0372100049214000481,415333.33,rub,2014-11-27,"федеральное государственное бюджетное учреждение ""Российский научный центр радиологии и хирургических технологий"" Министерства здравоохранения Российской Федерации",197758,Санкт-Петербург,23.20.11,1
358300363214000065,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0358300363214000065,413932.42,rub,2014-11-27,"муниципальное бюджетное учреждение здравоохранения ""Детская городская больница""",346428,Ростовская обл,"24.42.11.180, 24.42.11.180, 24.42.11.180, 24.42.11.180, 24.42.11.180, 24.42.11.180, 24.42.11.180, 24.42.11.180, 24.42.11.180, 24.42.11.180",10
332100055214000145,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0332100055214000145,970905.4,rub,2014-11-27,"филиал федерального государственного бюджетного учреждения ""Федеральная кадастровая палата Федеральной службы государственной регистрации, кадастра и картографии"" по Нижегородской области",603106,Нижегородская обл,30.02.19.110,1
373200625014000095,https://zakupki.gov.ru/epz/order/notice/zk44/view/common-info.html?regNumber=0373200625014000095,472758.0,rub,2014-11-27,"Государственное бюджетное учреждение города Москвы ""Жилищник района Новокосино""",111672,Москва,23.20.15.224,1
373200625014000096,https://zakupki.gov.ru/epz/order/notice/zk44/view/common-info.html?regNumber=0373200625014000096,472758.0,rub,2014-11-27,"Государственное бюджетное учреждение города Москвы ""Жилищник района Новокосино""",111672,Москва,23.20.15.224,1
148300040514000149,https://zakupki.gov.ru/epz/order/notice/zk44/view/common-info.html?regNumber=0148300040514000149,449747.29,rub,2014-11-27,Администрация города Протвино,142280,Московская обл,"24.42.13.719, 24.42.13.719, 24.42.13.719, 24.42.13.719, 24.42.13.719, 24.42.13.719, 24.42.13.719, 24.42.13.719, 24.42.13.719, 24.42.13.719",10
372100037114000278,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0372100037114000278,579690.0,rub,2014-11-27,"Санкт-Петербургское государственное бюджетное учреждение здравоохранения ""Городской клинический онкологический диспансер""",197022,Санкт-Петербург,24.42.13.779,1
372100037114000280,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0372100037114000280,774564.6,rub,2014-11-27,"Санкт-Петербургское государственное бюджетное учреждение здравоохранения ""Городской клинический онкологический диспансер""",197022,Санкт-Петербург,24.42.13.779,1
319300010114001368,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0319300010114001368,573980.66,rub,2014-11-27,"Муниципальное учреждение ""Управление муниципального заказа Администрации города Норильска""",663300,Красноярский край,40.12.10.110,1
319300010114001363,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0319300010114001363,678028.0,rub,2014-11-27,"Муниципальное учреждение ""Управление муниципального заказа Администрации города Норильска""",663300,Красноярский край,90.03.13.112,1
372200131714000375,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0372200131714000375,804531.85,rub,2014-11-27,"Санкт-Петербургское государственное бюджетное учреждение здравоохранения ""Городская многопрофильная больница № 2""",194354,Санкт-Петербург,"24.30.11.111, 15.62.21.180, 26.26.13.120, 24.30.22.359, 24.30.12.110, 24.30.12.110, 24.62.10.229, 36.62.13.112, 36.62.13.112, 24.30.22.359",10
141300015914000119,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0141300015914000119,837771.0,rub,2014-11-27,Администрация Вохомского муниципального района Костромской области,157760,Костромская обл,70.12.11.000,1
141300015914000122,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0141300015914000122,996930.0,rub,2014-11-27,Администрация Вохомского муниципального района Костромской области,157760,Костромская обл,70.12.11.000,1
358200036214000180,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0358200036214000180,962002.95,rub,2014-11-27,"государственное бюджетное учреждение Ростовской области ""Психоневрологический диспансер""",344010,Ростовская обл,"15.12.11.111, 15.11.11.131",2
338300036814000054,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0338300036814000054,925450.79,rub,2014-11-27,"государственное бюджетное учреждение здравоохранения Камчатского края ""Олюторская районная больница""",688800,Камчатский край,"24.41.54.140, 24.41.51.170, 24.42.11.228, 24.42.11.223, 24.42.11.228, 24.42.11.225, 24.42.11.217, 24.42.12.228, 24.42.13.693, 24.42.13.879",10
373100084914000160,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0373100084914000160,1000000.0,rub,2014-11-27,"федеральное государственное бюджетное учреждение ""Всероссийский центр медицины катастроф ""Защита"" Министерства здравоохранения Российской Федерации",123182,Москва,64.20.18,1
154100006014000219,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0154100006014000219,645250.65,rub,2014-11-27,Управление Министерства внутренних дел Российской Федерации по Орловской области,302028,Орловская обл,55.30.14,1
348300103814000152,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0348300103814000152,570650.0,rub,2014-11-27,"Муниципальное бюджетное учреждение ""Центральная городская больница"" города Железнодорожного имени А.М. Дегонского",143980,Московская обл,24.42.24.149,1
148300009914000208,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0148300009914000208,974411.61,rub,2014-11-27,Администрация городского округа Котельники Московской области,140054,Московская обл,33.10.92.110,1
348300300114000110,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0348300300114000110,927210.6,rub,2014-11-27,"Муниципальное бюджетное лечебно - профилактическое учреждение ""Климовская центральная городская больница""",142182,Московская обл,70.32.13.624,1
372200098014000091,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0372200098014000091,666609.55,rub,2014-11-27,"Санкт-Петербургское государственное бюджетное учреждение здравоохранения ""Поликлиника стоматологическая № 16""",190005,Санкт-Петербург,"24.42.24.126, 25.13.60.110, 24.42.24.139",3
347000000114000005,https://zakupki.gov.ru/epz/order/notice/zk44/view/common-info.html?regNumber=0347000000114000005,448814.0,rub,2014-11-27,"Магаданское областное государственное казённое стационарное учреждение социального обслуживания населения ""Психоневрологический интернат""",685000,Магаданская обл,45.44.21.120,1
347000000114000004,https://zakupki.gov.ru/epz/order/notice/zk44/view/common-info.html?regNumber=0347000000114000004,434917.0,rub,2014-11-27,"Магаданское областное государственное казённое стационарное учреждение социального обслуживания населения ""Психоневрологический интернат""",685000,Магаданская обл,45.44.21.120,1
373200188214000014,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0373200188214000014,572717.0,rub,2014-11-27,"Государственное бюджетное учреждение города Москвы ""Центр спортивной подготовки по легкой атлетике"" Департамента физической культуры и спорта города Москвы",101000,Москва,92.62.12.130,1
328300015614000246,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0328300015614000246,520152.0,rub,2014-11-27,Комитет по управлению имуществом Меленковского района,602102,Владимирская обл,23.20.11.220,1
373100005014000268,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0373100005014000268,933570.0,rub,2014-11-27,"Федеральное государственное бюджетное учреждение ""Федеральный научно-клинический центр спортивной медицины и реабилитации Федерального медико-биологического агентства""",121059,Москва,"33.10.15.190, 33.10.15.190, 33.10.15.190, 33.10.15.190, 33.10.15.163, 33.10.15.163, 33.10.15.163, 33.10.15.190, 33.10.15.190, 33.10.15.190",10
148300030714000806,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0148300030714000806,472497.69,rub,2014-11-27,Администрация Серпуховского муниципального района Московской области,142203,Московская обл,90.03.13.112,1
360300031114000201,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0360300031114000201,498952.8,rub,2014-11-27,"государственное учреждение здравоохранения Саратовской области ""Вольская районная больница""",412913,Саратовская обл,"24.42.13.744, 24.41.54.186, 24.41.54.199, 24.41.54.199, 24.14.42.226, 24.42.13.728, 24.42.13.684, 24.42.13.822, 24.42.13.686, 24.42.13.727",10
312300056914000014,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0312300056914000014,930188.32,rub,2014-11-27,"Администрация муниципального района ""Бай-Тайгинский кожуун Республики Тыва""",668010,Тыва Респ,"60.24.22, 10.10.10",2
373200087814000441,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0373200087814000441,743568.09,rub,2014-11-27,"Государственное бюджетное учреждение здравоохранения города Москвы ""Городская клиническая больница № 40 Департамента здравоохранения города Москвы""",129301,Москва,70.32.13.814,1
134300074314000005,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0134300074314000005,748367.88,rub,2014-11-27,Администрация муниципального образования Куйтунский район Иркутской области,665302,Иркутская обл,45.45.13,1
455100000714000011,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0455100000714000011,597929.6,rub,2014-11-27,"открытое акционерное общество ""Пензенский научно-исследовательский электротехнический институт""",440026,Пензенская обл,30.02.15.219,1
