id,link,price,currency,date,customer,zipcode,location,lots,num_of_lots
334100022714000043,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0334100022714000043,205270.0,rub,2014-03-20,"Иркутский филиал федерального государственного бюджетного учреждения ""Межотраслевой научно-технический комплекс ""Микрохирургия глаза"" имени академика С.Н. Федорова"" Министерства здравоохранения Российской Федерации",664033,Иркутская обл,"24.41.32.151, 24.41.32.151",2
162300038914000004,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0162300038914000004,25487.0,rub,2014-03-20,Финансовое управление Администрации Каменского городского округа,623462,Свердловская обл,72.40.13.190,1
373100023214000001,https://zakupki.gov.ru/epz/order/notice/zk44/view/common-info.html?regNumber=0373100023214000001,400000.0,rub,2014-03-20,"федеральное государственное бюджетное учреждение ""Гидрометеорологический научно-исследовательский центр Российской Федерации""",123242,Москва,22.22.31.110,1
206100000314000018,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0206100000314000018,81663.0,rub,2014-03-20,Государственное учреждение - региональное отделение Фонда социального страхования Российской Федерации по Республике Карелия,185035,Карелия Респ,45.42.11,1
114100000814000014,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0114100000814000014,400000.0,rub,2014-03-20,Управление Федеральной службы безопасности Российской Федерации по Республике Ингушетия,386001,Ингушетия Респ,72.50.12.000,1
114100000814000018,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0114100000814000018,200000.0,rub,2014-03-20,Управление Федеральной службы безопасности Российской Федерации по Республике Ингушетия,386001,Ингушетия Респ,64.20.12.130,1
862300006314000046,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0862300006314000046,279301.47,rub,2014-03-20,"Муниципальное казенное учреждение ""Административно-хозяйственная служба""",624790,Свердловская обл,"15.51.51.116, 15.51.30.121, 15.51.52.230, 15.51.52.210, 15.51.52.170, 15.51.52.140, 15.51.52.110, 15.51.40.171, 15.51.40.113, 15.51.11.191",10
862300006314000045,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0862300006314000045,141128.45,rub,2014-03-20,"Муниципальное казенное учреждение ""Административно-хозяйственная служба""",624790,Свердловская обл,"15.20.12.122, 15.20.13.311, 15.12.11.110, 15.11.19.111, 15.11.14.142, 15.11.12.142",6
360300134914000005,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0360300134914000005,117337.26,rub,2014-03-20,"Муниципальное дошкольное образовательное учреждение ""Детский сад ""Рябинка"" села Березина Речка Саратовского района Саратовской области""",410512,Саратовская обл,"15.51.52.220, 15.51.52.110, 15.51.30.160, 15.51.40.170, 15.51.52.232, 15.51.40.131, 15.51.51.113, 15.51.11.120",8
301100027814000053,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0301100027814000053,35886.12,rub,2014-03-20,"Управление Федеральной службы государственной регистрации, кадастра и картографии по Республике Башкортостан",450006,Башкортостан Респ,"41.00.11.000, 41.00.11.000",2
173100000514000094,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0173100000514000094,170874.0,rub,2014-03-20,Военно-медицинское управление Федеральной службы безопасности Российской Федерации,101000,Москва,24.42.12.235,1
173100000514000093,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0173100000514000093,276141.0,rub,2014-03-20,Военно-медицинское управление Федеральной службы безопасности Российской Федерации,101000,Москва,24.42.21.155,1
173100000514000089,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0173100000514000089,130585.0,rub,2014-03-20,Военно-медицинское управление Федеральной службы безопасности Российской Федерации,101000,Москва,24.42.12.164,1
173100000514000080,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0173100000514000080,209235.0,rub,2014-03-20,Военно-медицинское управление Федеральной службы безопасности Российской Федерации,101000,Москва,24.42.13.696,1
351300183114000004,https://zakupki.gov.ru/epz/order/notice/zk44/view/common-info.html?regNumber=0351300183114000004,27600.0,rub,2014-03-20,"муниципальное бюджетное общеобразовательное учреждение города Новосибирска ""Лицей Информационных Технологий""",630000,Новосибирская обл,23.20.11.220,1
372200095114000018,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0372200095114000018,271434.1,rub,2014-03-20,Государственное бюджетное общеобразовательное учреждение Центр образования № 167 Красносельского района Санкт-Петербурга,198206,Санкт-Петербург,23.20.11.221,1
332300270514000058,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0332300270514000058,113905.0,rub,2014-03-20,"Государственное бюджетное учреждение здравоохранения Нижегородской области ""Павловская центральная районная больница""",606100,Нижегородская обл,24.42.23.156,1
372200138914000010,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0372200138914000010,99999.99,rub,2014-03-20,Государственное бюджетное общеобразовательное учреждение средняя общеобразовательная школа № 602 Петродворцового района Санкт-Петербурга,198412,Санкт-Петербург,51.84.10.000,1
373200114314000012,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0373200114314000012,133356.63,rub,2014-03-20,"Государственное бюджетное учреждение здравоохранения города Москвы ""Госпиталь для ветеранов войн № 1 Департамента здравоохранения города Москвы""",109044,Москва,"29.56.92.000, 29.56.92.000, 29.56.92.000",3
372200174614000004,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0372200174614000004,28008.73,rub,2014-03-20,Государственное бюджетное общеобразовательное учреждение средняя общеобразовательная школа № 213 с углубленным изучением английского языка Фрунзенского района Санкт-Петербурга,192212,Санкт-Петербург,36.62.11.120,1
372200174614000005,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0372200174614000005,30448.84,rub,2014-03-20,Государственное бюджетное общеобразовательное учреждение средняя общеобразовательная школа № 213 с углубленным изучением английского языка Фрунзенского района Санкт-Петербурга,192212,Санкт-Петербург,24.51.32.124,1
151100017614000002,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0151100017614000002,296480.0,rub,2014-03-20,Инспекция Федеральной налоговой службы по Ленинскому району г. Новосибирска,630054,Новосибирская обл,21.12.55.310,1
303100000514000003,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0303100000514000003,197600.0,rub,2014-03-20,"Федеральное бюджетное учреждение здравоохранения ""Центр гигиены и эпидемиологии в Республике Дагестан""",367005,Дагестан Респ,24.51.32,1
262200000114000019,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0262200000114000019,24720.0,rub,2014-03-20,Территориальный фонд обязательного медицинского страхования Свердловской области,620102,Свердловская обл,72.22.14.000,1
117100014014000024,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0117100014014000024,127600.0,rub,2014-03-20,АЛТАЙСКАЯ ТАМОЖНЯ,656002,Алтайский край,33.20.91.000,1
306200016414000008,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0306200016414000008,340582.0,rub,2014-03-20,"Государственное бюджетное учреждение Республики Карелия ""Республиканская ветеринарная лаборатория""",185000,Карелия Респ,"01.12.11.113, 01.12.11.111, 01.12.13.110",3
306300005214000002,https://zakupki.gov.ru/epz/order/notice/zk44/view/common-info.html?regNumber=0306300005214000002,124320.0,rub,2014-03-20,"Муниципальное казенное учреждение  ""Медвежьегорский городской центр культуры и досуга""",186350,Карелия Респ,32.30.43,1
121300008014000028,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0121300008014000028,145409.25,rub,2014-03-20,Администрация города Изобильного Изобильненского района Ставропольского края,356140,Ставропольский край,"25.24.10.190, 18.21.21, 19.30.13, 19.30.13, 18.21.11.130, 18.24.42.610, 18.21.11.130, 19.30.13, 18.21.12.130, 18.21.11",10
373100120514000061,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0373100120514000061,200043.94,rub,2014-03-20,"федеральное государственное бюджетное учреждение ""Научно-исследовательский институт урологии"" Министерства здравоохранения Российской Федерации",105425,Москва,"24.41.60.384, 24.41.60.356, 24.41.60.356, 24.41.60.384, 24.41.60.356, 24.41.60.356, 24.41.60.356, 24.41.60.356",8
373100120514000057,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0373100120514000057,24098.5,rub,2014-03-20,"федеральное государственное бюджетное учреждение ""Научно-исследовательский институт урологии"" Министерства здравоохранения Российской Федерации",105425,Москва,"33.10.15.310, 33.10.15.310",2
308100012014000007,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0308100012014000007,101054.88,rub,2014-03-20,"филиал № 1 федерального государственного казенного учреждения ""Служба социально-бытового обеспечения Федеральной службы безопасности Российской Федерации""",424000,Марий Эл Респ,"01.11.22.120, 15.61.21.113, 15.61.31.121, 15.61.33.111, 01.11.22.110, 15.61.31.110, 15.61.32.141, 15.61.32.131, 15.61.32.111",9
308100012014000006,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0308100012014000006,50097.06,rub,2014-03-20,"филиал № 1 федерального государственного казенного учреждения ""Служба социально-бытового обеспечения Федеральной службы безопасности Российской Федерации""",424000,Марий Эл Респ,74.60.14.000,1
365100010414000014,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0365100010414000014,395840.0,rub,2014-03-20,"федеральное государственное бюджетное образовательное учреждение высшего профессионального образования ""Национальный исследовательский Томский политехнический университет""",634050,Томская обл,31.62.11.155,1
357300039714000093,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0357300039714000093,10419.0,rub,2014-03-20,"Государственное бюджетное учреждение здравоохранения Псковской области ""Псковская городская больница""",180016,Псковская обл,24.42.13.744,1
357300039714000099,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0357300039714000099,9009.0,rub,2014-03-20,"Государственное бюджетное учреждение здравоохранения Псковской области ""Псковская городская больница""",180016,Псковская обл,24.42.12.156,1
373200156614000034,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0373200156614000034,124019.76,rub,2014-03-20,Государственное казенное учреждение Центр занятости населения Центрального административного округа города Москвы,109004,Москва,80.30.12.130,1
358300000814000029,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0358300000814000029,30020.0,rub,2014-03-20,"Муниципальное бюджетное учреждение здравоохранения ""Городская больница №7""",347910,Ростовская обл,25.22.12.139,1
356100010214000017,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0356100010214000017,263921.45,rub,2014-03-20,"федеральное казенное учреждение здравоохранения ""Медико-санитарная часть Министерства внутренних дел Российской Федерации по Пермскому краю""",614000,Пермский край,"24.42.13.696, 24.42.13.670, 24.42.13.697, 24.42.13.697, 24.42.13.697, 24.42.13.715, 24.42.13.697, 24.42.13.697, 24.42.13.697, 24.42.13.584",10
320300118514000028,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0320300118514000028,286160.0,rub,2014-03-20,"краевое государственное бюджетное учреждение здравоохранения ""Кировская центральная районная больница""",692091,Приморский край,"24.64.12.121, 24.64.12.121, 24.66.42.334, 24.66.42.334, 24.66.42.334, 29.56.25.130, 33.10.11.169, 33.10.11.169, 24.64.11.129, 24.64.11.129",10
372200043814000005,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0372200043814000005,68800.0,rub,2014-03-20,Государственное бюджетное дошкольное образовательное учреждение детский сад №74 Фрунзенского района Санкт-Петербурга,192242,Санкт-Петербург,36.12.12.147,1
349300045814000011,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0349300045814000011,219687.0,rub,2014-03-20,"муниципальное бюджетное учреждение здравоохранения ""Мурманская городская клиническая больница скорой медицинской помощи""",183038,Мурманская обл,33.10.20.122,1
373100091414000146,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0373100091414000146,259600.0,rub,2014-03-20,"федеральное государственное бюджетное учреждение ""Федеральный научный центр трансплантологии и искусственных органов имени академика В.И. Шумакова"" Министерства здравоохранения  Российской Федерации",123182,Москва,29.52.92.111,1
851200000614001665,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0851200000614001665,173775.5,rub,2014-03-20,"государственное казенное учреждение Новосибирской области ""Управление контрактной системы""",630005,Новосибирская обл,"24.42.12.163, 24.41.52.137, 24.41.52.112, 24.42.12.119",4
372200015414000004,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0372200015414000004,36301.57,rub,2014-03-20,Государственное бюджетное общеобразовательное учреждение средняя общеобразовательная школа № 305 Фрунзенского района Санкт-Петербурга,192242,Санкт-Петербург,"24.51.32.126, 24.51.32.124",2
129300020414000053,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0129300020414000053,78666.0,rub,2014-03-20,администрация городского округа город Михайловка,403342,Волгоградская обл,41.00.11.000,1
162200009114000057,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0162200009114000057,151440.16,rub,2014-03-20,Министерство здравоохранения Свердловской области,620014,Свердловская обл,"24.42.13.694, 24.42.13.694, 24.42.13.694",3
190300003714000122,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0190300003714000122,30480.0,rub,2014-03-20,Администрация города Ноябрьска,629800,Ямало-Ненецкий АО,"36.40.14.289, 36.40.14.289, 36.40.14.289, 36.40.14.289, 36.40.14.289",5
190300003714000115,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0190300003714000115,350000.0,rub,2014-03-20,Администрация города Ноябрьска,629800,Ямало-Ненецкий АО,80.42.10.110,1
115300020014000160,https://zakupki.gov.ru/epz/order/notice/oku44/view/common-info.html?regNumber=0115300020014000160,54684.0,rub,2014-03-20,Чебоксарский городской комитет по управлению имуществом,428015,Чувашская Республика - Чувашия,01.24.20.110,1
862300001214000006,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0862300001214000006,313707.72,rub,2014-03-20,"Муниципальное казенное учреждение ""Управление городским хозяйством""",623286,Свердловская обл,70.32.13.724,1
119300012114000021,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0119300012114000021,61705.74,rub,2014-03-20,Администрация сельского поселения Хатанга,647460,Красноярский край,45.34.10.140,1
119300012114000020,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0119300012114000020,17390.0,rub,2014-03-20,Администрация сельского поселения Хатанга,647460,Красноярский край,33.20.11,1
119300012114000012,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0119300012114000012,299370.0,rub,2014-03-20,Администрация сельского поселения Хатанга,647460,Красноярский край,70.20.12.000,1
178200001614000001,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0178200001614000001,185200.0,rub,2014-03-20,Государственная инспекция правительства Еврейской автономной области по надзору за техническим состоянием самоходных машин и других видов техники,679014,Еврейская Аобл,"23.20.11.219, 23.20.11.219",2
153100004514000006,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0153100004514000006,80000.0,rub,2014-03-20,Управление Федеральной миграционной службы по Оренбургской области,460000,Оренбургская обл,30.02.16.123,1
242100000114000016,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0242100000114000016,208094.86,rub,2014-03-20,государственное учреждение - Отделение Пенсионного фонда Российской Федерации по Самарской области,443041,Самарская обл,25.24.27,1
318200070414000008,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0318200070414000008,177856.5,rub,2014-03-20,"государственное бюджетное учреждение Краснодарского края ""Центр патриотического воспитания молодежи Кубани""",350000,Краснодарский край,"32.30.43.710, 32.30.41.000",2
372200016314000009,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0372200016314000009,2680.0,rub,2014-03-20,"Санкт-Петербургское государственное бюджетное учреждение ""Центр социальной помощи семье и детям ""Аист""",196601,Санкт-Петербург,50.20.12.133,1
190200000314001371,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0190200000314001371,33974.37,rub,2014-03-20,департамент государственного заказа Ямало-Ненецкого автономного округа,629008,Ямало-Ненецкий АО,90.01.11.112,1
318100009614000027,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0318100009614000027,167509.0,rub,2014-03-20,"Федеральное казённое учреждение здравоохранения ""Причерноморская противочумная станция"" Федеральной службы по надзору в сфере защиты прав потребителей и благополучия человека",353919,Краснодарский край,"23.20.15.210, 23.20.11.221",2
306100009814000040,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0306100009814000040,134816.0,rub,2014-03-20,"федеральное казенное учреждение здравоохранения ""Медико-санитарная часть Министерства внутренних дел Российской Федерации по Республике Карелия""",185035,Карелия Респ,90.03.13.113,1
151100002614000022,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0151100002614000022,201838.0,rub,2014-03-20,Управление Федеральной службы судебных приставов по Новосибирской области,630005,Новосибирская обл,45.42.11,1
313100007414000038,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0313100007414000038,181611.0,rub,2014-03-20,"федеральное казенное учреждение здравоохранения ""Медико-санитарная часть Министерства внутренних дел Российской Федерации по Удмуртской Республике""",426035,Удмуртская Респ,"24.41.60.363, 24.41.60.363, 24.41.60.363, 24.41.60.397, 24.41.60.364, 24.41.60.399",6
122100013314000028,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0122100013314000028,159375.0,rub,2014-03-20,Дальневосточное следственное управление на транспорте Следственного комитета Российской Федерации,680000,Хабаровский край,72.21.11.000,1
304300001414000006,https://zakupki.gov.ru/epz/order/notice/zk44/view/common-info.html?regNumber=0304300001414000006,335840.0,rub,2014-03-20,"государственное казенное учреждение здравоохранения ""Прохладненская районная психиатрическая больница""",361012,Кабардино-Балкарская Респ,"15.13.12.113, 15.81.11.131, 15.85.11.121, 15.33.14.122, 15.89.13.111, 15.83.11.112, 15.86.13.121, 15.61.31.113, 01.11.22.110, 15.61.21.113",10
318200052814000005,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0318200052814000005,98515.45,rub,2014-03-20,"государственное бюджетное специальное (коррекционное) образовательное учреждение для обучающихся, воспитанников с ограниченными возможностями здоровья общеобразовательная школа № 8 VIII вида г. Ейска Краснодарского края",353680,Краснодарский край,"15.51.40.160, 15.51.40.113, 15.51.30.143, 15.51.52.232, 15.51.52.232, 15.51.11.121, 15.51.52.170, 15.51.52.141",8
372200071014000009,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0372200071014000009,240000.0,rub,2014-03-20,"Санкт-Петербургское государственное бюджетное учреждение ""Служба заказчика администрации Фрунзенского района Санкт-Петербурга""",192241,Санкт-Петербург,72.30.21.000,1
356200020714000042,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0356200020714000042,65706.84,rub,2014-03-20,"Государственное бюджетное учреждение здравоохранения Пермского края ""Пермская краевая клиническая психиатрическая больница""",614037,Пермский край,"24.42.13.154, 24.42.13.154",2
332300173314000036,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0332300173314000036,158799.03,rub,2014-03-20,"Государственное бюджетное учреждение здравоохранения Нижегородской области ""Кстовская центральная районная больница""",607650,Нижегородская обл,15.85.11.111,1
358200039814000010,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0358200039814000010,86320.83,rub,2014-03-20,"государственное бюджетное учреждение Ростовской области ""Специализированная туберкулезная больница""",344065,Ростовская обл,24.11.11.160,1
316100017414000007,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0316100017414000007,97196.4,rub,2014-03-20,"федеральное казенное учреждение ""Следственный изолятор № 1 Управления Федеральной службы исполнения наказаний по Республике Саха (Якутия)""",677901,Саха /Якутия/ Респ,23.20.11.210,1
371300131314000008,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0371300131314000008,124845.0,rub,2014-03-20,"муниципальное учреждение Рыбинского муниципального района Ярославской области ""Центр бухгалтерского учёта и отчётности""",152903,Ярославская обл,23.20.11.220,1
144100003214000008,https://zakupki.gov.ru/epz/order/notice/zp44/view/common-info.html?regNumber=0144100003214000008,84000.0,rub,2014-03-20,Территориальный орган Федеральной службы государственной статистики по Курской области,305000,Курская обл,70.32.13.140,1
152200000614000007,https://zakupki.gov.ru/epz/order/notice/ok44/view/common-info.html?regNumber=0152200000614000007,226270.82,rub,2014-03-20,Министерство культуры Омской области,644043,Омская обл,85.14.18.110,1
805300016114000001,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0805300016114000001,109819.75,rub,2014-03-20,"Муниципальное казенное дошкольное образовательное учреждение детский сад ""Тополек""",359220,Калмыкия Респ,"15.61.32.192, 15.20.13.310, 15.13.12.113, 01.24.10.140, 15.51.52.111, 01.13.21.120, 15.33.14.311, 15.61.32.121, 01.11.22.110, 15.89.13.112",10
351100003014000004,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0351100003014000004,23100.0,rub,2014-03-20,"филиал федерального государственного казенного учреждения ""Дирекция по строительству и эксплуатации объектов Росграницы"" в г. Новосибирске",630099,Новосибирская обл,80.42.20.190,1
362200065714000026,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0362200065714000026,120900.0,rub,2014-03-20,"государственное бюджетное учреждение здравоохранения Свердловской области ""Свердловская областная больница № 2""",620077,Свердловская обл,21.22.12.910,1
229200000114000015,https://zakupki.gov.ru/epz/order/notice/zk44/view/common-info.html?regNumber=0229200000114000015,48320.52,rub,2014-03-20,"Государственное учреждение ""Территориальный фонд обязательного медицинского страхования Волгоградской области""",400005,Волгоградская обл,74.60.15.000,1
360300001214000038,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0360300001214000038,214500.0,rub,2014-03-20,"государственное учреждение здравоохранения Саратовской области ""Детская городская больница г. Балаково""",413840,Саратовская обл,15.51.11.121,1
372200165314000020,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0372200165314000020,16733.33,rub,2014-03-20,Государственное бюджетное дошкольное образовательное учреждение детский сад № 61 комбинированного вида Колпинского района Санкт-Петербурга,196655,Санкт-Петербург,51.90.10.290,1
145200000414000198,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0145200000414000198,258805.6,rub,2014-03-20,Комитет государственного заказа Ленинградской области,191124,Санкт-Петербург,45.33.20.190,1
394100000314000007,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0394100000314000007,51466.66,rub,2014-03-20,"Федеральное казенное учреждение ""Главное бюро медико-социальной экспертизы по Чеченской Республике"" Министерства труда и социальной защиты Российской Федерации",364021,Чеченская Респ,"30.01.24.110, 30.01.24.110, 30.01.24.110, 30.01.24.110, 30.01.24.110, 30.01.24.110, 30.01.24.110, 30.01.24.110, 30.01.24.110, 30.01.24.110",10
372200011914000019,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0372200011914000019,49000.0,rub,2014-03-20,"Санкт-Петербургское государственное бюджетное учреждение здравоохранения ""Стоматологическая поликлиника № 31 Невского района""",193312,Санкт-Петербург,33.10.20.117,1
805300016914000004,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0805300016914000004,150106.0,rub,2014-03-20,"муниципальное казенное дошкольное образовательное учреждение детский сад ""Буратино""",359220,Калмыкия Респ,"15.61.31.121, 01.24.20.110, 15.32.10.180, 15.51.51.110, 15.33.15.111, 15.82.11.121, 15.82.12.133, 15.82.12.112, 15.82.12.121, 01.24.10.140",10
372200281414000020,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0372200281414000020,233433.93,rub,2014-03-20,Государственное бюджетное образовательное учреждение дополнительного образования детей Центр внешкольной работы Фрунзенского района Санкт-Петербурга,192212,Санкт-Петербург,29.24.25.152,1
373100034714000028,https://zakupki.gov.ru/epz/order/notice/zk44/view/common-info.html?regNumber=0373100034714000028,250000.0,rub,2014-03-20,"федеральное государственное бюджетное учреждение ""Автобаза № 2"" Управления делами Президента Российской Федерации",123007,Москва,72.21.11.000,1
