id,link,price,currency,date,customer,zipcode,location,lots,num_of_lots
329300000814000220,https://zakupki.gov.ru/epz/order/notice/ep44/view/common-info.html?regNumber=0329300000814000220,622.6,rub,2014-01-07,"муниципальное образовательное учреждение дополнительного образования детей Волгограда ""Детская художественная школа № 1 им. В.В. Фёдорова""",400131,Волгоградская обл,"90.01.11.111, 41.00.20.122",2
369300298514000212,https://zakupki.gov.ru/epz/order/notice/ep44/view/common-info.html?regNumber=0369300298514000212,31468.7,rub,2014-01-07,Муниципальное дошкольное образовательное учреждение № 18 детский сад комбинированного вида Копейского городского округа,456612,Челябинская обл,40.30.10.241,1
369300298514000211,https://zakupki.gov.ru/epz/order/notice/ep44/view/common-info.html?regNumber=0369300298514000211,218949.5,rub,2014-01-07,Муниципальное дошкольное образовательное учреждение № 18 детский сад комбинированного вида Копейского городского округа,456612,Челябинская обл,"41.00.20.120, 41.00.11.000",2
369300298514000210,https://zakupki.gov.ru/epz/order/notice/ep44/view/common-info.html?regNumber=0369300298514000210,14400.0,rub,2014-01-07,Муниципальное дошкольное образовательное учреждение № 18 детский сад комбинированного вида Копейского городского округа,456612,Челябинская обл,64.20.11.112,1
307300020614000215,https://zakupki.gov.ru/epz/order/notice/ep44/view/common-info.html?regNumber=0307300020614000215,21306.0,rub,2014-01-07,"Муниципальное бюджетное дошкольное образовательное учреждение ""Детский сад № 34"" г. Сыктывкара",167908,Коми Респ,41.00.20.122,1
307300020614000214,https://zakupki.gov.ru/epz/order/notice/ep44/view/common-info.html?regNumber=0307300020614000214,353155.0,rub,2014-01-07,"Муниципальное бюджетное дошкольное образовательное учреждение ""Детский сад № 34"" г. Сыктывкара",167908,Коми Респ,40.30.10.164,1
369300262314000205,https://zakupki.gov.ru/epz/order/notice/ep44/view/common-info.html?regNumber=0369300262314000205,101383.7,rub,2014-01-07,"Муниципальное дошкольное образовательное учреждение Копейского городского округа ""Детский сад № 11""",456620,Челябинская обл,"41.00.20, 41.00.11.000",2
369300262314000204,https://zakupki.gov.ru/epz/order/notice/ep44/view/common-info.html?regNumber=0369300262314000204,3600.0,rub,2014-01-07,"Муниципальное дошкольное образовательное учреждение Копейского городского округа ""Детский сад № 11""",456620,Челябинская обл,64.20.12.139,1
369300262314000203,https://zakupki.gov.ru/epz/order/notice/ep44/view/common-info.html?regNumber=0369300262314000203,3000.0,rub,2014-01-07,"Муниципальное дошкольное образовательное учреждение Копейского городского округа ""Детский сад № 11""",456620,Челябинская обл,64.20.11.112,1
369300262314000202,https://zakupki.gov.ru/epz/order/notice/ep44/view/common-info.html?regNumber=0369300262314000202,14400.0,rub,2014-01-07,"Муниципальное дошкольное образовательное учреждение Копейского городского округа ""Детский сад № 11""",456620,Челябинская обл,64.20.11.112,1
321300193014000255,https://zakupki.gov.ru/epz/order/notice/ep44/view/common-info.html?regNumber=0321300193014000255,774810.3,rub,2014-01-07,муниципальное казенное общеобразовательное учреждение средняя общеобразовательная школа №4 с. Нижняя Александровка Минераловодского района,357324,Ставропольский край,40.30.10.110,1
307300018614000253,https://zakupki.gov.ru/epz/order/notice/ep44/view/common-info.html?regNumber=0307300018614000253,901128.0,rub,2014-01-07,"Муниципальное бюджетное дошкольное образовательное учреждение ""Детский сад № 95"" г. Сыктывкара",167905,Коми Респ,40.30.10.164,1
369300065614000236,https://zakupki.gov.ru/epz/order/notice/ep44/view/common-info.html?regNumber=0369300065614000236,540000.0,rub,2014-01-07,Муниципальное бюджетное дошкольное образовательное учреждение детский сад комбинированного вида № 304 г. Челябинска,454091,Челябинская обл,40.30.10.111,1
369300059114000229,https://zakupki.gov.ru/epz/order/notice/ep44/view/common-info.html?regNumber=0369300059114000229,620031.43,rub,2014-01-07,Муниципальное образовательное учреждение дополнительного образования детей специализированная детско-юношеская спортивная школа олимпийского резерва №2 Копейского городского округа,456618,Челябинская обл,40.30.10.110,1
369300131914000227,https://zakupki.gov.ru/epz/order/notice/ep44/view/common-info.html?regNumber=0369300131914000227,482400.0,rub,2014-01-07,"Муниципальное бюджетное дошкольное образовательное учреждение детский сад присмотра и оздоровления с приоритетным осуществлением санитарно-гигиенических, профилактических и оздоровительных мероприятий и процедур № 86 г. Челябинска",454017,Челябинская обл,40.11.10.112,1
328100005014000235,https://zakupki.gov.ru/epz/order/notice/ep44/view/common-info.html?regNumber=0328100005014000235,695461.41,rub,2014-01-07,"федеральное государственное бюджетное образовательное учреждение высшего профессионального образования ""Ковровская государственная технологическая академия имени В.А.Дегтярева""",601910,Владимирская обл,40.30.10.110,1
328100005014000233,https://zakupki.gov.ru/epz/order/notice/ep44/view/common-info.html?regNumber=0328100005014000233,689800.57,rub,2014-01-07,"федеральное государственное бюджетное образовательное учреждение высшего профессионального образования ""Ковровская государственная технологическая академия имени В.А.Дегтярева""",601910,Владимирская обл,"41.00.11.000, 41.00.11.000",2
369300329114000216,https://zakupki.gov.ru/epz/order/notice/ep44/view/common-info.html?regNumber=0369300329114000216,861025.01,rub,2014-01-07,"Муниципальное образовательное учреждение для детей-сирот и детей, оставшихся без попечения родителей, ""Детский дом"" Копейского городского округа",456655,Челябинская обл,40.30.10.110,1
307300038214000213,https://zakupki.gov.ru/epz/order/notice/ep44/view/common-info.html?regNumber=0307300038214000213,415372.0,rub,2014-01-07,"Муниципальное бюджетное дошкольное образовательное учреждение ""Детский сад № 27"" г. Сыктывкара",167907,Коми Респ,40.30.10.164,1
369300262314000201,https://zakupki.gov.ru/epz/order/notice/ep44/view/common-info.html?regNumber=0369300262314000201,427716.69,rub,2014-01-07,"Муниципальное дошкольное образовательное учреждение Копейского городского округа ""Детский сад № 11""",456620,Челябинская обл,40.30.10.110,1
318100035914000234,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0318100035914000234,2969614.2,rub,2014-01-07,войсковая часть 3662,354024,Краснодарский край,90.02.13.110,1
369300157814000240,https://zakupki.gov.ru/epz/order/notice/ep44/view/common-info.html?regNumber=0369300157814000240,1347920.0,rub,2014-01-07,Муниципальное бюджетное дошкольное образовательное учреждение детский сад общеразвивающего вида с приоритетным осуществлением художественно-эстетического направления развития воспитанников № 414 г. Челябинска,454000,Челябинская обл,40.30.10.110,1
306300064114000231,https://zakupki.gov.ru/epz/order/notice/ep44/view/common-info.html?regNumber=0306300064114000231,1434818.52,rub,2014-01-07,"муниципальное бюджетное дошкольное образовательное учреждение Петрозаводского городского округа ""Детский сад общеразвивающего вида с приоритетным осуществлением деятельности по физическому развитию детей № 2 ""Солнышко""",185030,Карелия Респ,40.30.10.110,1
367200012514001758,https://zakupki.gov.ru/epz/order/notice/ep44/view/common-info.html?regNumber=0367200012514001758,80000.0,rub,2014-01-13,"государственное казенное учреждение Тюменской области ""Тюменская областная служба экстренного реагирования""",625007,Тюменская обл,64.20.11.129,1
324300035914001636,https://zakupki.gov.ru/epz/order/notice/zk44/view/common-info.html?regNumber=0324300035914001636,172418.25,rub,2014-01-13,"муниципальное бюджетное образовательное учреждение муниципального образования ""Город Архангельск"" ""Средняя общеобразовательная школа № 20""",163000,Архангельская обл,"15.11.12.141, 15.12.12.112, 15.12.12.112, 15.12.12.111, 15.11.12.140",5
324300035914001655,https://zakupki.gov.ru/epz/order/notice/zk44/view/common-info.html?regNumber=0324300035914001655,73863.72,rub,2014-01-13,"муниципальное бюджетное образовательное учреждение муниципального образования ""Город Архангельск"" ""Средняя общеобразовательная школа № 20""",163000,Архангельская обл,"15.20.13.310, 15.20.14.139, 15.20.12.129, 15.20.12.142",4
324300035914001993,https://zakupki.gov.ru/epz/order/notice/zk44/view/common-info.html?regNumber=0324300035914001993,169104.21,rub,2014-01-13,"муниципальное бюджетное образовательное учреждение муниципального образования ""Город Архангельск"" ""Средняя общеобразовательная школа № 20""",163000,Архангельская обл,"15.33.14.315, 15.33.14.313, 15.33.12.112, 01.13.22.120, 01.13.22.130, 01.13.23.111, 01.12.11.128, 01.12.12.110, 01.12.12.120, 01.12.11.119",10
104200002314002232,https://zakupki.gov.ru/epz/order/notice/ep44/view/common-info.html?regNumber=0104200002314002232,198000.0,rub,2014-01-13,Министерство экономического развития Кабардино-Балкарской Республики,360028,Кабардино-Балкарская Респ,75.11.13.130,1
318100024014001729,https://zakupki.gov.ru/epz/order/notice/zk44/view/common-info.html?regNumber=0318100024014001729,156670.0,rub,2014-01-13,Инспекция Федеральной налоговой службы по г. Крымску Краснодарского края,353380,Краснодарский край,"23.20.11.230, 23.20.11.230, 23.20.11.230",3
348300183214002026,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0348300183214002026,399204.45,rub,2014-01-13,"Муниципальное бюджетное учреждение здравоохранения ""Дзержинская городская больница""",140091,Московская обл,45.45.13.190,1
322200007314001476,https://zakupki.gov.ru/epz/order/notice/ep44/view/common-info.html?regNumber=0322200007314001476,143000.0,rub,2014-01-13,"Краевое государственное казенное учреждение ""Центр занятости населения Солнечного района""",682711,Хабаровский край,40.30.10.113,1
101200002314001952,https://zakupki.gov.ru/epz/order/notice/zk44/view/common-info.html?regNumber=0101200002314001952,16100.0,rub,2014-01-13,Администрация муниципального района Ишимбайский район Республики Башкортостан,453210,Башкортостан Респ,70.31.15.000,1
317300023814001487,https://zakupki.gov.ru/epz/order/notice/zk44/view/common-info.html?regNumber=0317300023814001487,225170.0,rub,2014-01-13,"Муниципальное бюджетное общеобразовательное учреждение ""Белокурихинская средняя общеобразовательная школа №1""",659900,Алтайский край,74.60.15.000,1
321200007414001858,https://zakupki.gov.ru/epz/order/notice/zk44/view/common-info.html?regNumber=0321200007414001858,10400.0,rub,2014-01-13,"государственное казенное архивное учреждение ""Государственный архив Ставропольского края""",355003,Ставропольский край,70,1
321200007414001731,https://zakupki.gov.ru/epz/order/notice/zk44/view/common-info.html?regNumber=0321200007414001731,172000.0,rub,2014-01-13,"государственное казенное архивное учреждение ""Государственный архив Ставропольского края""",355003,Ставропольский край,70,1
321200007414001859,https://zakupki.gov.ru/epz/order/notice/zk44/view/common-info.html?regNumber=0321200007414001859,13622.0,rub,2014-01-13,"государственное казенное архивное учреждение ""Государственный архив Ставропольского края""",355003,Ставропольский край,70,1
342300004014002101,https://zakupki.gov.ru/epz/order/notice/zk44/view/common-info.html?regNumber=0342300004014002101,76824.0,rub,2014-01-13,"Государственное бюджетное учреждение здравоохранения Самарской области ""Отрадненская городская больница""",446302,Самарская обл,70.20.12.000,1
303300072214001684,https://zakupki.gov.ru/epz/order/notice/zk44/view/common-info.html?regNumber=0303300072214001684,160844.6,rub,2014-01-13,"Муниципальное казенное дошкольное образовательное учреждение ""Детский сад № 13 ""Светлячок"""" городского округа ""город Кизляр""",368830,Дагестан Респ,"15.51.40.114, 15.61.32.192, 15.61.31.113, 15.61.32.121, 15.33.25.120, 15.20.13.311, 15.12.11.111, 15.11.11.131, 15.33.22.120, 15.51.51.110",10
344100002114002181,https://zakupki.gov.ru/epz/order/notice/zk44/view/common-info.html?regNumber=0344100002114002181,252371.91,rub,2014-01-13,"Межмуниципальный отдел Министерства внутренних дел Российской Федерации ""Железногорский""",307170,Курская обл,55.30.14.311,1
344100002114002118,https://zakupki.gov.ru/epz/order/notice/zk44/view/common-info.html?regNumber=0344100002114002118,282365.2,rub,2014-01-13,"Межмуниципальный отдел Министерства внутренних дел Российской Федерации ""Железногорский""",307170,Курская обл,74.70.14.210,1
318200062514002246,https://zakupki.gov.ru/epz/order/notice/zk44/view/common-info.html?regNumber=0318200062514002246,53250.0,rub,2014-01-13,"государственное бюджетное образовательное учреждение дополнительного образования детей ""Центр дополнительного образования для детей""",350000,Краснодарский край,55.30.11.121,1
141000000114002013,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0141000000114002013,45000.0,rub,2014-01-13,Избирательная комиссия Костромской области,156006,Костромская обл,"23.20.11.239, 23.20.11.229",2
173100003514002271,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0173100003514002271,400000.0,rub,2014-01-13,Федеральное агентство по делам молодежи,125009,Москва,75.12.11.000,1
345100012814001793,https://zakupki.gov.ru/epz/order/notice/zk44/view/common-info.html?regNumber=0345100012814001793,129600.0,rub,2014-01-13,Отдел Министерства внутренних дел Российской Федерации по Киришскому району Ленинградской области,187110,Ленинградская обл,64.20.18.190,1
346300005414002255,https://zakupki.gov.ru/epz/order/notice/zk44/view/common-info.html?regNumber=0346300005414002255,46163.04,rub,2014-01-13,"Государственное учреждение здравоохранения ""Липецкая центральная районная больница""",398510,Липецкая обл,24.42.13.741,1
365100009014001784,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0365100009014001784,49800.0,rub,2014-01-13,"федеральное государственное казенное учреждение ""Специальное управление федеральной противопожарной службы № 8 Министерства Российской Федерации по делам гражданской обороны, чрезвычайным ситуациям и ликвидации последствий стихийных бедствий""",636000,Томская обл,23.20.11.231,1
347300029514001478,https://zakupki.gov.ru/epz/order/notice/zk44/view/common-info.html?regNumber=0347300029514001478,98158.0,rub,2014-01-13,"Магаданское областное государственное бюджетное учреждение здравоохранения ""Инфекционная больница""",685000,Магаданская обл,"15.51.40.190, 15.51.30.140, 15.51.20.110",3
369100020614001822,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0369100020614001822,114686.25,rub,2014-01-13,"федеральное казенное учреждение ""Отряд федеральной противопожарной службы Государственной противопожарной службы по Челябинской области (договорной)""",455002,Челябинская обл,"72.21.11.000, 72.21.11.000",2
369100020614001956,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0369100020614001956,97875.0,rub,2014-01-13,"федеральное казенное учреждение ""Отряд федеральной противопожарной службы Государственной противопожарной службы по Челябинской области (договорной)""",455002,Челябинская обл,41.00.11.000,1
141100007714001740,https://zakupki.gov.ru/epz/order/notice/zk44/view/common-info.html?regNumber=0141100007714001740,315500.0,rub,2014-01-13,Управление Федеральной службы безопасности Российской Федерации по Костромской области,156000,Костромская обл,92.62.12.121,1
131100011414002172,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0131100011414002172,24000.0,rub,2014-01-13,Прокуратура Воронежской области,394006,Воронежская обл,74.85.15.000,1
131100011414002151,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0131100011414002151,21000.0,rub,2014-01-13,Прокуратура Воронежской области,394006,Воронежская обл,74.85.15.000,1
131100011414002141,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0131100011414002141,21000.0,rub,2014-01-13,Прокуратура Воронежской области,394006,Воронежская обл,74.85.15.000,1
131100011414002129,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0131100011414002129,30000.0,rub,2014-01-13,Прокуратура Воронежской области,394006,Воронежская обл,74.85.15.000,1
131100011414002183,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0131100011414002183,24000.0,rub,2014-01-13,Прокуратура Воронежской области,394006,Воронежская обл,74.85.15.000,1
131100011414002144,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0131100011414002144,21000.0,rub,2014-01-13,Прокуратура Воронежской области,394006,Воронежская обл,74.85.15.000,1
307200024414001843,https://zakupki.gov.ru/epz/order/notice/zk44/view/common-info.html?regNumber=0307200024414001843,317625.75,rub,2014-01-13,"Государственное бюджетное учреждение здравоохранения Республики Коми ""Печорский противотуберкулезный диспансер""",169600,Коми Респ,"05.00.12.112, 05.00.12.172, 05.00.12.176",3
347200010014001617,https://zakupki.gov.ru/epz/order/notice/zk44/view/common-info.html?regNumber=0347200010014001617,232368.0,rub,2014-01-13,"Государственное бюджетное учреждение здравоохранения ""Магаданская областная больница""",685000,Магаданская обл,90.02.13.110,1
358300061414001587,https://zakupki.gov.ru/epz/order/notice/ep44/view/common-info.html?regNumber=0358300061414001587,286434.5,rub,2014-01-13,"Муниципальное бюджетное учреждение ""Центр социального обслуживания граждан пожилого возраста и инвалидов"" муниципального образования ""Город Зверево"" Ростовской области",346311,Ростовская обл,40.30.10.160,1
346200018614001977,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0346200018614001977,209300.0,rub,2014-01-13,"областное бюджетное учреждение ""Центр социальной защиты населения по городу Липецку""",398050,Липецкая обл,21.12.53.411,1
358100008914002195,https://zakupki.gov.ru/epz/order/notice/ea44/view/common-info.html?regNumber=0358100008914002195,52000.0,rub,2014-01-13,"Ростовский филиал государственного казенного образовательного учреждения высшего профессионального образования ""Российская таможенная академия""",344002,Ростовская обл,92.61.10.140,1
369300250314002260,https://zakupki.gov.ru/epz/order/notice/ep44/view/common-info.html?regNumber=0369300250314002260,138147.21,rub,2014-01-13,Муниципальное дошкольное образовательное учреждение детский сад № 55 Копейского городского округа,456610,Челябинская обл,"41.00.20.120, 41.00.11.000",2
365200001414002210,https://zakupki.gov.ru/epz/order/notice/ep44/view/common-info.html?regNumber=0365200001414002210,380697.0,rub,2014-01-13,"Областное государственное казенное учреждение ""Управление автомобильных дорог Томской области""",634009,Томская обл,40.30.10.110,1
362100006614002231,https://zakupki.gov.ru/epz/order/notice/ep44/view/common-info.html?regNumber=0362100006614002231,21000.0,rub,2014-01-13,"Федеральное бюджетное учреждение ""Территориальный фонд геологической информации по Уральскому федеральному округу""",620014,Свердловская обл,64.20.11.110,1
369300122914002215,https://zakupki.gov.ru/epz/order/notice/ep44/view/common-info.html?regNumber=0369300122914002215,389730.0,rub,2014-01-13,Муниципальное бюджетное дошкольное образовательное учреждение детский сад комбинированного вида №471 г. Челябинска,454010,Челябинская обл,41.00.11.000,1
362100006614002179,https://zakupki.gov.ru/epz/order/notice/ep44/view/common-info.html?regNumber=0362100006614002179,117096.72,rub,2014-01-13,"Федеральное бюджетное учреждение ""Территориальный фонд геологической информации по Уральскому федеральному округу""",620014,Свердловская обл,75.24.11.212,1
358200029414002251,https://zakupki.gov.ru/epz/order/notice/ep44/view/common-info.html?regNumber=0358200029414002251,38891.67,rub,2014-01-13,"государственное бюджетное учреждение культуры Ростовской области ""Волгодонский эколого-исторический музей""",347360,Ростовская обл,"90.01.11.111, 41.00.11.000",2
362100006614002158,https://zakupki.gov.ru/epz/order/notice/ep44/view/common-info.html?regNumber=0362100006614002158,110307.36,rub,2014-01-13,"Федеральное бюджетное учреждение ""Территориальный фонд геологической информации по Уральскому федеральному округу""",620014,Свердловская обл,75.24.11.990,1
321300051514002245,https://zakupki.gov.ru/epz/order/notice/ep44/view/common-info.html?regNumber=0321300051514002245,9630.0,rub,2014-01-13,"муниципальное бюджетное учреждение культуры ""Ансамбль ""Казачий пикет"" города Ставрополя",355047,Ставропольский край,40.12.10.110,1
322200010314001736,https://zakupki.gov.ru/epz/order/notice/ep44/view/common-info.html?regNumber=0322200010314001736,126930.31,rub,2014-01-13,"Краевое государственное бюджетное образовательное учреждение среднего профессионального образования ""Комсомольский-на-Амуре строительный колледж""",681013,Хабаровский край,41.00.20.132,1
322200010314001727,https://zakupki.gov.ru/epz/order/notice/ep44/view/common-info.html?regNumber=0322200010314001727,232832.74,rub,2014-01-13,"Краевое государственное бюджетное образовательное учреждение среднего профессионального образования ""Комсомольский-на-Амуре строительный колледж""",681013,Хабаровский край,41.00.20.121,1
339300269014002007,https://zakupki.gov.ru/epz/order/notice/ep44/view/common-info.html?regNumber=0339300269014002007,136700.0,rub,2014-01-13,"Муниципальное бюджетное образовательное учреждение дополнительного образования детей ""Комплексная детско-юношеская спортивная школа"" Березовского городского округа",652420,Кемеровская обл,41.00.20.121,1
326300037014002234,https://zakupki.gov.ru/epz/order/notice/ep44/view/common-info.html?regNumber=0326300037014002234,31981.46,rub,2014-01-13,"муниципальное бюджетное образовательное учреждение дополнительного образования детей ""Детская школа искусств № 1 города Белгорода""",308001,Белгородская обл,"90.01.11.111, 41.00.20.122",2
158100014414002230,https://zakupki.gov.ru/epz/order/notice/ep44/view/common-info.html?regNumber=0158100014414002230,85399.0,rub,2014-01-13,Прокуратура Ростовской области,344008,Ростовская обл,63.21.21.110,1
